ECTO:0001090 ! tobacco smoking related exposure	MRE:0000045 ! Tobacco smoking	true	narrow	label	tobaccosmoke
ECTO:0001090 ! tobacco smoking related exposure	MRE:0000045 ! Tobacco smoking	false	exact	label	tobaccosmoking
ECTO:0001090 ! tobacco smoking related exposure	MRE:0000045 ! Tobacco smoking	false	narrow	label	tobaccosmoking
ECTO:0001091 ! cigarette smoking related exposure	MRE:0000046 ! Cigarette smoking	false	exact	label	cigarettesmoking
ECTO:0001091 ! cigarette smoking related exposure	XCO:0000079 ! cigarette smoking	false	exact	label	cigarettesmoking
ECTO:0001091 ! cigarette smoking related exposure	MRE:0000046 ! Cigarette smoking	false	narrow	label	cigarettesmoking
ECTO:0001091 ! cigarette smoking related exposure	XCO:0000079 ! cigarette smoking	false	narrow	label	cigarettesmoking
ECTO:0001091 ! cigarette smoking related exposure	MRE:0000034 ! Exposure to cigarette smoke	true	exact	label	cigarettexposursmoke
ECTO:0001091 ! cigarette smoking related exposure	MRE:0000046 ! Cigarette smoking	true	narrow	label	cigarettsmoke
ECTO:0001091 ! cigarette smoking related exposure	XCO:0000079 ! cigarette smoking	true	narrow	label	cigarettsmoke
ECTO:0001092 ! cigar smoking related exposure	MRE:0000047 ! Cigar smoking	true	narrow	label	cigarsmoke
ECTO:0001092 ! cigar smoking related exposure	XCO:0000078 ! cigar smoking	true	narrow	label	cigarsmoke
ECTO:0001092 ! cigar smoking related exposure	MRE:0000047 ! Cigar smoking	false	exact	label	cigarsmoking
ECTO:0001092 ! cigar smoking related exposure	XCO:0000078 ! cigar smoking	false	exact	label	cigarsmoking
ECTO:0001092 ! cigar smoking related exposure	MRE:0000047 ! Cigar smoking	false	narrow	label	cigarsmoking
ECTO:0001092 ! cigar smoking related exposure	XCO:0000078 ! cigar smoking	false	narrow	label	cigarsmoking
ECTO:0001093 ! substance abuse related exposure	MRE:0000050 ! Drug use	false	exact	exact	abusesubstance
ECTO:0001093 ! substance abuse related exposure	MRE:0000050 ! Drug use	false	narrow	exact	abusesubstance
ECTO:0001093 ! substance abuse related exposure	MRE:0000050 ! Drug use	true	narrow	exact	abussubstanc
ECTO:0001093 ! substance abuse related exposure	MRE:0000050 ! Drug use	true	narrow	exact	substancabus
ECTO:0001093 ! substance abuse related exposure	MRE:0000050 ! Drug use	false	exact	exact	substanceabuse
ECTO:0001093 ! substance abuse related exposure	MRE:0000050 ! Drug use	false	narrow	exact	substanceabuse
ECTO:0001114 ! mammography  related exposure	MRE:0000076 ! Mammography	true	narrow	label	mammographi
ECTO:0001114 ! mammography  related exposure	MRE:0000076 ! Mammography	false	exact	label	mammography
ECTO:0001114 ! mammography  related exposure	MRE:0000076 ! Mammography	false	narrow	label	mammography
ECTO:0001127 ! poverty related exposure	ExO:0000015 ! poverty	false	exact	label	poverty
ECTO:0001127 ! poverty related exposure	ExO:0000015 ! poverty	false	narrow	label	poverty
ECTO:0001129 ! prenatal exposure to drug	MRE:0000036 ! Prenatal drug exposure	true	label	label	drugexposurprenat
ECTO:0001129 ! prenatal exposure to drug	MRE:0000036 ! Prenatal drug exposure	true	related	label	drugexposurprenat
ECTO:0001129 ! prenatal exposure to drug	MRE:0000036 ! Prenatal drug exposure	false	label	label	drugprenatal
ECTO:0001129 ! prenatal exposure to drug	MRE:0000036 ! Prenatal drug exposure	false	related	label	drugprenatal
ECTO:0001129 ! prenatal exposure to drug	MRE:0000036 ! Prenatal drug exposure	false	label	label	prenataldrug
ECTO:0001129 ! prenatal exposure to drug	MRE:0000036 ! Prenatal drug exposure	false	related	label	prenataldrug
ECTO:0001129 ! prenatal exposure to drug	MRE:0000036 ! Prenatal drug exposure	false	related	label	prenataldrugexposure
ECTO:0001129 ! prenatal exposure to drug	MRE:0000036 ! Prenatal drug exposure	true	related	label	prenatdrugexposur
ECTO:0001130 ! prenatal exposure to serotonin uptake inhibitor	MRE:0000096 ! Prenatal exposure to serotonin reuptake inhibitor	true	related	label	exposurinhibitorprenatreuptakserotonin
ECTO:0001130 ! prenatal exposure to serotonin uptake inhibitor	MRE:0000096 ! Prenatal exposure to serotonin reuptake inhibitor	false	related	label	inhibitorprenatalreuptakeserotonin
ECTO:0001130 ! prenatal exposure to serotonin uptake inhibitor	MRE:0000096 ! Prenatal exposure to serotonin reuptake inhibitor	false	related	label	prenatalexposuretoserotoninreuptakeinhibitor
ECTO:0001130 ! prenatal exposure to serotonin uptake inhibitor	MRE:0000096 ! Prenatal exposure to serotonin reuptake inhibitor	false	related	label	prenatalserotoninreuptakeinhibitor
ECTO:0001130 ! prenatal exposure to serotonin uptake inhibitor	MRE:0000096 ! Prenatal exposure to serotonin reuptake inhibitor	true	related	label	prenatexposurserotoninreuptakinhibitor
ECTO:0001130 ! prenatal exposure to serotonin uptake inhibitor	MRE:0000096 ! Prenatal exposure to serotonin reuptake inhibitor	true	related	label	prenatexposurtoserotoninreuptakinhibitor
ECTO:0001131 ! prenatal exposure to lead cation	MRE:0000097 ! Prenatal lead exposure	true	label	label	exposurleadprenat
ECTO:0001131 ! prenatal exposure to lead cation	MRE:0000097 ! Prenatal lead exposure	true	related	label	exposurleadprenat
ECTO:0001131 ! prenatal exposure to lead cation	MRE:0000097 ! Prenatal lead exposure	false	label	label	leadprenatal
ECTO:0001131 ! prenatal exposure to lead cation	MRE:0000097 ! Prenatal lead exposure	false	related	label	leadprenatal
ECTO:0001131 ! prenatal exposure to lead cation	MRE:0000097 ! Prenatal lead exposure	false	label	label	prenatallead
ECTO:0001131 ! prenatal exposure to lead cation	MRE:0000097 ! Prenatal lead exposure	false	related	label	prenatallead
ECTO:0001131 ! prenatal exposure to lead cation	MRE:0000097 ! Prenatal lead exposure	true	related	label	prenatleadexposur
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	false	exact	label	atrazine
ECTO:0001136 ! exposure to atrazine	Wikidata:Q21167894 ! atrazine exposure	false	exact	label	atrazine
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	false	label	label	atrazine
ECTO:0001136 ! exposure to atrazine	Wikidata:Q21167894 ! atrazine exposure	false	label	label	atrazine
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	false	related	label	atrazine
ECTO:0001136 ! exposure to atrazine	Wikidata:Q21167894 ! atrazine exposure	false	related	label	atrazine
ECTO:0001136 ! exposure to atrazine	Wikidata:Q21167894 ! atrazine exposure	false	exact	label	atrazineexposure
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	true	exact	label	atrazinexposur
ECTO:0001136 ! exposure to atrazine	Wikidata:Q21167894 ! atrazine exposure	true	exact	label	atrazinexposur
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	true	label	label	atrazinexposur
ECTO:0001136 ! exposure to atrazine	Wikidata:Q21167894 ! atrazine exposure	true	label	label	atrazinexposur
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	true	related	label	atrazinexposur
ECTO:0001136 ! exposure to atrazine	Wikidata:Q21167894 ! atrazine exposure	true	related	label	atrazinexposur
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	true	label	label	exposuratrazin
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	true	related	label	exposuratrazin
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	false	label	label	exposuretoatrazine
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	false	related	label	exposuretoatrazine
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	true	label	label	exposurtoatrazin
ECTO:0001136 ! exposure to atrazine	MRE:0000104 ! Exposure to atrazine	true	related	label	exposurtoatrazin
ECTO:0001137 ! exposure to phthalate	MRE:0000103 ! Exposure to phthalate	false	label	label	exposuretophthalate
ECTO:0001137 ! exposure to phthalate	MRE:0000103 ! Exposure to phthalate	true	exact	label	exposurphthalat
ECTO:0001137 ! exposure to phthalate	MRE:0000103 ! Exposure to phthalate	true	label	label	exposurphthalat
ECTO:0001137 ! exposure to phthalate	MRE:0000103 ! Exposure to phthalate	true	related	label	exposurphthalat
ECTO:0001137 ! exposure to phthalate	MRE:0000103 ! Exposure to phthalate	true	label	label	exposurtophthalat
ECTO:0001137 ! exposure to phthalate	MRE:0000103 ! Exposure to phthalate	true	related	label	exposurtophthalat
ECTO:0001137 ! exposure to phthalate	MRE:0000103 ! Exposure to phthalate	false	exact	label	phthalate
ECTO:0001137 ! exposure to phthalate	MRE:0000103 ! Exposure to phthalate	false	label	label	phthalate
ECTO:0001138 ! exposure to 1,2-dichloroethane	EO:0007504 ! 1,2-dichloroethane	false	exact	label	12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	false	exact	label	12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	Wikidata:Q21174291 ! 1,2-Dichloroethane exposure	false	exact	label	12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	EO:0007504 ! 1,2-dichloroethane	false	label	label	12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	false	label	label	12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	Wikidata:Q21174291 ! 1,2-Dichloroethane exposure	false	label	label	12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	EO:0007504 ! 1,2-dichloroethane	false	related	label	12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	false	related	label	12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	Wikidata:Q21174291 ! 1,2-Dichloroethane exposure	false	related	label	12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	Wikidata:Q21174291 ! 1,2-Dichloroethane exposure	false	exact	label	12dichloroethaneexposure
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	true	exact	label	12dichloroethanexposur
ECTO:0001138 ! exposure to 1,2-dichloroethane	Wikidata:Q21174291 ! 1,2-Dichloroethane exposure	true	exact	label	12dichloroethanexposur
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	true	label	label	12dichloroethanexposur
ECTO:0001138 ! exposure to 1,2-dichloroethane	Wikidata:Q21174291 ! 1,2-Dichloroethane exposure	true	label	label	12dichloroethanexposur
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	true	related	label	12dichloroethanexposur
ECTO:0001138 ! exposure to 1,2-dichloroethane	Wikidata:Q21174291 ! 1,2-Dichloroethane exposure	true	related	label	12dichloroethanexposur
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	related	chlorideethylene
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	related	dichlorideethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	label	dichlorideethylene
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	related	dichlorideethylene
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	true	related	related	dichlorideethylene
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	related	dichlorideglycol
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	related	ethanedichloride
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	related	ethylenechloride
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	label	ethylenedichloride
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	related	ethylenedichloride
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	true	related	related	ethylenedichloride
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	true	label	label	exposur12dichloroethan
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	true	related	label	exposur12dichloroethan
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	false	label	label	exposureto12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	false	related	label	exposureto12dichloroethane
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	true	label	label	exposurto12dichloroethan
ECTO:0001138 ! exposure to 1,2-dichloroethane	MRE:0000139 ! Exposure to 1,2-dichloroethane	true	related	label	exposurto12dichloroethan
ECTO:0001138 ! exposure to 1,2-dichloroethane	NCIT:C44383 ! Ethylene Dichloride	false	related	related	glycoldichloride
ECTO:0001139 ! exposure to chlorobenzene	MRE:0000147 ! Exposure to chlorobenzene	false	exact	label	chlorobenzene
ECTO:0001139 ! exposure to chlorobenzene	Wikidata:Q21173557 ! chlorobenzene exposure	false	exact	label	chlorobenzene
ECTO:0001139 ! exposure to chlorobenzene	MRE:0000147 ! Exposure to chlorobenzene	false	label	label	chlorobenzene
ECTO:0001139 ! exposure to chlorobenzene	Wikidata:Q21173557 ! chlorobenzene exposure	false	label	label	chlorobenzene
ECTO:0001139 ! exposure to chlorobenzene	MRE:0000147 ! Exposure to chlorobenzene	false	related	label	chlorobenzene
ECTO:0001139 ! exposure to chlorobenzene	Wikidata:Q21173557 ! chlorobenzene exposure	false	related	label	chlorobenzene
ECTO:0001139 ! exposure to chlorobenzene	Wikidata:Q21173557 ! chlorobenzene exposure	false	exact	label	chlorobenzeneexposure
